"","P1","P2","ind_1","ind_10","ind_100","ind_101","ind_102","ind_103","ind_104","ind_105","ind_106","ind_107","ind_108","ind_109","ind_11","ind_110","ind_111","ind_112","ind_113","ind_114","ind_115","ind_116","ind_117","ind_118","ind_119","ind_12","ind_120","ind_121","ind_122","ind_123","ind_124","ind_125","ind_126","ind_127","ind_128","ind_129","ind_13","ind_130","ind_131","ind_132","ind_133","ind_134","ind_135","ind_136","ind_137","ind_138","ind_139","ind_14","ind_140","ind_141","ind_142","ind_143","ind_144","ind_145","ind_146","ind_147","ind_148","ind_149","ind_15","ind_150","ind_151","ind_152","ind_153","ind_154","ind_155","ind_156","ind_157","ind_158","ind_159","ind_16","ind_160","ind_17","ind_18","ind_19","ind_2","ind_20","ind_21","ind_22","ind_23","ind_24","ind_25","ind_26","ind_27","ind_28","ind_29","ind_3","ind_30","ind_31","ind_32","ind_33","ind_34","ind_35","ind_36","ind_37","ind_38","ind_39","ind_4","ind_40","ind_41","ind_42","ind_43","ind_44","ind_45","ind_46","ind_47","ind_48","ind_49","ind_5","ind_50","ind_51","ind_52","ind_53","ind_54","ind_55","ind_56","ind_57","ind_58","ind_59","ind_6","ind_60","ind_61","ind_62","ind_63","ind_64","ind_65","ind_66","ind_67","ind_68","ind_69","ind_7","ind_70","ind_71","ind_72","ind_73","ind_74","ind_75","ind_76","ind_77","ind_78","ind_79","ind_8","ind_80","ind_81","ind_82","ind_83","ind_84","ind_85","ind_86","ind_87","ind_88","ind_89","ind_9","ind_90","ind_91","ind_92","ind_93","ind_94","ind_95","ind_96","ind_97","ind_98","ind_99"
"solcap_snp_c2_3353",1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1
"solcap_snp_c2_3321",2,1,3,1,2,2,1,2,1,2,1,0,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,0,2,1,1,1,1,1,1,2,3,2,2,1,2,2,1,1,1,1,1,2,2,3,1,2,0,2,1,9,1,3,1,2,2,1,1,3,1,0,2,2,1,1,0,1,0,9,1,1,1,1,1,1,2,2,1,1,1,0,1,1,9,1,2,1,1,1,1,2,9,1,0,3,1,1,1,2,2,1,3,1,2,1,3,1,1,3,1,1,1,2,1,1,0,2,1,1,1,1,1,2,9,2,2,3,1,1,2,1,2,1,1,1,2,3,1,2,1,2,2,1,3,0,2,1,2,0,3,0,3,2,1,9,1
"solcap_snp_c2_3320",2,3,2,3,2,2,3,2,3,2,3,4,2,2,2,2,3,2,2,2,3,2,3,2,3,2,3,3,4,2,3,3,3,3,3,3,9,1,2,2,3,2,2,3,3,3,3,3,2,2,1,3,2,4,2,3,2,3,1,3,2,2,3,3,1,3,4,2,2,3,3,4,3,4,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,2,2,2,3,3,3,3,2,9,3,4,1,3,3,3,2,2,3,1,3,2,3,1,3,3,1,3,3,3,2,3,3,4,2,3,3,3,3,3,2,3,2,2,1,3,3,9,3,2,3,3,3,2,1,3,2,3,2,2,3,1,4,2,3,2,4,1,4,1,2,3,2,3
"solcap_snp_c1_1029",1,3,2,2,1,1,3,2,2,1,2,3,2,2,1,1,3,2,1,1,2,2,2,1,2,2,2,2,3,1,2,2,2,3,9,3,9,9,1,1,3,1,1,9,2,2,2,2,1,1,1,2,1,3,2,3,1,2,1,3,2,1,3,9,1,2,3,1,1,2,2,9,3,3,2,2,2,3,2,2,3,1,1,9,3,3,3,3,3,1,9,1,2,3,2,2,2,9,2,3,1,2,2,2,9,1,3,1,2,1,3,9,2,3,1,2,3,3,2,3,3,3,1,3,2,2,3,3,1,2,1,2,1,3,3,9,3,1,2,2,2,2,1,3,1,3,2,2,2,1,3,1,3,1,3,9,3,1,1,2,1,2
"solcap_snp_c1_1000",2,2,3,2,2,3,1,2,2,3,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,1,2,2,1,2,1,3,3,3,3,1,2,9,2,2,1,1,9,2,2,3,1,2,1,3,2,9,1,3,3,3,9,2,2,9,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,3,1,2,2,3,3,2,3,2,2,2,3,1,2,3,2,1,2,2,2,2,1,3,1,1,2,2,1,3,9,9,2,3,2,1,3,1,2,2,1,9,2,3,1,2,1,2,2,1,3,1,3,1,2,1,3,1,9,3,2,2,9
"solcap_snp_c1_992",1,1,2,1,1,2,0,1,1,2,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,0,1,1,0,1,0,2,2,2,2,0,1,1,1,1,0,0,1,1,1,2,0,1,0,2,1,2,0,2,2,2,2,1,1,2,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,0,1,1,2,2,1,2,1,1,1,2,0,1,2,1,0,1,1,1,1,0,2,0,0,1,1,0,2,1,2,1,2,1,0,2,0,1,1,0,1,1,2,0,1,0,1,1,0,2,0,2,0,1,0,2,0,2,2,1,1,1
"solcap_snp_c1_977",1,1,9,1,1,2,0,1,1,2,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,0,1,1,0,1,0,2,2,2,2,0,1,1,1,1,0,0,1,2,1,2,0,1,0,2,1,2,0,2,2,2,2,1,1,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,9,0,1,1,2,2,1,2,1,1,1,2,0,1,2,1,0,1,1,1,1,0,2,0,0,1,1,0,2,1,2,1,2,1,0,2,0,1,1,0,1,1,2,0,1,0,1,1,0,2,0,2,0,1,0,2,0,2,2,1,1,1
"solcap_snp_c1_14388",3,3,9,3,3,2,4,3,9,2,3,4,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,2,4,3,3,4,3,4,2,2,2,2,4,3,3,3,3,4,4,3,9,3,2,4,3,4,2,3,2,4,2,2,2,2,3,3,2,4,4,3,3,3,3,4,4,3,3,3,3,4,4,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4,3,4,3,9,3,4,9,4,3,9,2,2,4,2,3,3,3,2,4,3,2,3,4,3,3,3,3,4,2,4,4,3,3,4,2,2,2,3,2,3,4,2,4,3,3,4,3,2,2,4,3,4,3,9,4,2,4,2,4,3,4,2,4,2,2,3,3,3
"solcap_snp_c1_14393",3,3,2,3,3,2,4,3,3,2,3,9,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,2,4,3,3,4,3,4,2,2,2,2,4,3,3,3,3,4,4,3,2,3,2,4,3,4,2,3,9,4,2,2,2,2,3,3,2,4,4,3,3,3,3,4,4,3,3,3,3,4,4,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4,3,4,3,3,3,4,9,4,3,3,2,2,4,2,3,3,3,2,4,3,2,2,4,3,3,3,3,4,2,4,4,3,3,4,2,2,2,3,2,3,4,2,4,3,3,4,3,3,2,4,3,4,2,3,4,2,4,2,4,3,4,2,4,2,2,3,3,3
"solcap_snp_c1_14394",1,1,9,1,1,2,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,0,1,1,0,1,0,2,2,2,2,0,1,1,1,1,0,0,1,2,1,2,0,1,0,2,1,2,0,2,2,2,2,1,1,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,9,0,1,1,2,2,0,2,1,1,1,2,0,1,2,2,0,1,1,1,1,0,2,0,0,1,1,0,2,2,2,1,2,1,0,2,0,1,1,0,1,1,2,0,1,0,2,1,0,2,0,2,0,1,0,2,0,2,2,1,1,1
